country_from,country_to,num_migrants,country_from_name,country_to_name,predicted_migrants,residual,signed_error,abs_error,log_observed,log_predicted,log_ratio,abs_log_ratio
OMN,CYP,30.0,Oman,Cyprus,0.17986166957842947,-29.82013833042157,-29.82013833042157,29.82013833042157,1.4913616938342726,0.07183109233970111,-1.4195306014945714,1.4195306014945714
OMN,GEO,41.0,Oman,Georgia,0.558014618936595,-40.441985381063404,-40.441985381063404,40.441985381063404,1.6232492903979006,0.1925715283645997,-1.4306777620333009,1.4306777620333009
OMN,HKG,53.0,Oman,Hong Kong S.A.R.,0.605350760334091,-52.39464923966591,-52.39464923966591,52.39464923966591,1.7323937598229686,0.205569938070711,-1.5268238217522576,1.5268238217522576
OMN,IDN,1261.0,Oman,Indonesia,20.203422140691657,-1240.7965778593084,-1240.7965778593084,1240.7965778593084,3.1010593549081156,1.326405959838079,-1.7746533950700365,1.7746533950700365
OMN,IND,45633.0,Oman,India,957.936125636102,-44675.0638743639,-44675.0638743639,44675.0638743639,4.659288538064577,2.981789679946847,-1.6774988581177304,1.6774988581177304
OMN,IRQ,261.0,Oman,Iraq,176.8421569793778,-84.15784302062221,-84.15784302062221,84.15784302062221,2.4183012913197452,2.250034717114239,-0.16826657420550656,0.16826657420550656
OMN,ISR,30.0,Oman,Israel,1.3405989527863749,-28.659401047213624,-28.659401047213624,28.659401047213624,1.4913616938342726,0.36932700638662513,-1.1220346874476474,1.1220346874476474
OMN,JOR,557.0,Oman,Jordan,1.6338069067835062,-555.3661930932165,-555.3661930932165,555.3661930932165,2.7466341989375787,0.4205839322080182,-2.3260502667295606,2.3260502667295606
OMN,JPN,50.0,Oman,Japan,7.033698795121061,-42.96630120487894,-42.96630120487894,42.96630120487894,1.7075701760979363,0.9049155448378914,-0.802654631260045,0.802654631260045
OMN,KAZ,18.0,Oman,Kazakhstan,2.669880433493391,-15.330119566506609,-15.330119566506609,15.330119566506609,1.2787536009528289,0.5646519149551039,-0.714101685997725,0.714101685997725
OMN,KGZ,23.0,Oman,Kyrgyzstan,0.9643491498026369,-22.035650850197364,-22.035650850197364,22.035650850197364,1.380211241711606,0.29321868322481026,-1.0869925584867957,1.0869925584867957
OMN,KHM,23.0,Oman,Cambodia,1.5486109606190914,-21.45138903938091,-21.45138903938091,21.45138903938091,1.380211241711606,0.40630354651234046,-0.9739076951992656,0.9739076951992656
OMN,KOR,43.0,Oman,South Korea,3.0638975303397276,-39.93610246966027,-39.93610246966027,39.93610246966027,1.6434526764861874,0.6089427488405614,-1.034509927645626,1.034509927645626
OMN,KWT,344.0,Oman,Kuwait,28.37674860588786,-315.6232513941121,-315.6232513941121,315.6232513941121,2.537819095073274,1.4680037267618802,-1.069815368311394,1.069815368311394
OMN,LAO,42.0,Oman,Laos,0.6890164686100372,-41.310983531389965,-41.310983531389965,41.310983531389965,1.6334684555795864,0.22763388414270494,-1.4058345714368816,1.4058345714368816
OMN,LBN,249.0,Oman,Lebanon,0.8210144790275795,-248.17898552097242,-248.17898552097242,248.17898552097242,2.3979400086720375,0.26031339891780975,-2.137626609754228,2.137626609754228
OMN,LKA,1087.0,Oman,Sri Lanka,2.9302510653483806,-1084.0697489346517,-1084.0697489346517,1084.0697489346517,3.036628895362161,0.5944202940936691,-2.442208601268492,2.442208601268492
OMN,MAC,29.0,Oman,Macao S.A.R,0.05546864643901733,-28.944531353560983,-28.944531353560983,28.944531353560983,1.4771212547196624,0.02344533676184846,-1.453675917957814,1.453675917957814
OMN,MMR,56.0,Oman,Myanmar,5.4058380713564445,-50.59416192864356,-50.59416192864356,50.59416192864356,1.7558748556724915,0.8065759562439448,-0.9492988994285465,0.9492988994285465
OMN,MNG,24.0,Oman,Mongolia,0.31084612192489375,-23.689153878075107,-23.689153878075107,23.689153878075107,1.3979400086720377,0.11755171356560744,-1.2803882951064303,1.2803882951064303
OMN,MYS,165.0,Oman,Malaysia,3.067548843907342,-161.93245115609267,-161.93245115609267,161.93245115609267,2.220108088040055,0.6093327767317164,-1.6107753113083387,1.6107753113083387
OMN,NPL,1618.0,Oman,Nepal,4.06596469134499,-1613.934035308655,-1613.934035308655,1613.934035308655,3.2092468487533736,0.7046621585284588,-2.504584690224915,2.504584690224915
OMN,PAK,15547.0,Oman,Pakistan,26935.199218957147,11388.199218957147,11388.199218957147,11388.199218957147,4.191674531959229,4.430336315414998,0.23866178345576888,0.23866178345576888
OMN,PHL,6427.0,Oman,Philippines,7.040732030915393,-6419.959267969085,-6419.959267969085,6419.959267969085,3.808075868091307,0.9052955888622652,-2.9027802792290416,2.9027802792290416
OMN,QAT,1022.0,Oman,Qatar,5889.135555389416,4867.135555389416,4867.135555389416,4867.135555389416,3.00987563371216,3.7701252897412925,0.7602496560291322,0.7602496560291322
OMN,SAU,1528.0,Oman,Saudi Arabia,226.3414827162638,-1301.6585172837363,-1301.6585172837363,1301.6585172837363,3.1844074854123203,2.3566786881271495,-0.8277287972851703,0.8277287972851703
OMN,SGP,94.0,Oman,Singapore,0.4600381960909192,-93.53996180390908,-93.53996180390908,93.53996180390908,1.9777236052888478,0.16436421752041688,-1.8133593877684309,1.8133593877684309
OMN,SYR,438.0,Oman,Syria,3.131004704657308,-434.8689952953427,-434.8689952953427,434.8689952953427,2.6424645202421213,0.6160556895797196,-2.026408830662402,2.026408830662402
OMN,THA,215.0,Oman,Thailand,6.900532078803625,-208.09946792119638,-208.09946792119638,208.09946792119638,2.3344537511509307,0.8976563407976462,-1.4367974103532846,1.4367974103532846
OMN,TJK,23.0,Oman,Tajikistan,29.517574685027455,6.517574685027455,6.517574685027455,6.517574685027455,1.380211241711606,1.4845500160861622,0.10433877437455619,0.10433877437455619
OMN,TKM,9.0,Oman,Turkmenistan,33.502315845368585,24.502315845368585,24.502315845368585,24.502315845368585,1.0,1.537848246525731,0.5378482465257312,0.5378482465257312
OMN,TLS,20.0,Oman,East Timor,0.07164449790622786,-19.928355502093773,-19.928355502093773,19.928355502093773,1.3222192947339193,0.03005073852510864,-1.2921685562088105,1.2921685562088105
OMN,TUR,588.0,Oman,Turkey,9.047420511538489,-578.9525794884615,-578.9525794884615,578.9525794884615,2.7701152947871015,1.002054579030605,-1.7680607157564967,1.7680607157564967
OMN,TWN,44.0,Oman,Taiwan,1.5418563833344705,-42.45814361666553,-42.45814361666553,42.45814361666553,1.6532125137753437,0.4051510089688374,-1.2480615048065062,1.2480615048065062
OMN,UZB,44.0,Oman,Uzbekistan,5.2160383694812404,-38.78396163051876,-38.78396163051876,38.78396163051876,1.6532125137753437,0.7935136865525982,-0.8596988272227454,0.8596988272227454
OMN,VNM,39.0,Oman,Vietnam,8.402762193611748,-30.59723780638825,-30.59723780638825,30.59723780638825,1.6020599913279623,0.9732554524535062,-0.6288045388744562,0.6288045388744562
OMN,YEM,343.0,Oman,Yemen,123.18370580947632,-219.81629419052368,-219.81629419052368,219.81629419052368,2.53655844257153,2.094064615637141,-0.4424938269343891,0.4424938269343891
PAK,AFG,8401.0,Pakistan,Afghanistan,37165.67982662345,28764.679826623447,28764.679826623447,28764.679826623447,3.924382677201973,4.570153766439287,0.6457710892373134,0.6457710892373134
PAK,ARE,101938.0,Pakistan,United Arab Emirates,215.3153184592351,-101722.68468154076,-101722.68468154076,101722.68468154076,5.0083403689366985,2.3350872752724428,-2.6732530936642562,2.6732530936642562
PAK,ARM,35.0,Pakistan,Armenia,42.11250582863724,7.112505828637239,7.112505828637239,7.112505828637239,1.5563025007672873,1.634603266090317,0.07830076532302953,0.07830076532302953
PAK,AZE,322.0,Pakistan,Azerbaijan,189.29159811049556,-132.70840188950444,-132.70840188950444,132.70840188950444,2.509202522331103,2.2794196134325673,-0.22978290889853561,0.22978290889853561
PAK,BGD,8393.0,Pakistan,Bangladesh,2857.0389677013304,-5535.96103229867,-5535.96103229867,5535.96103229867,3.9239689648754714,3.4560681458483344,-0.46790081902713665,0.46790081902713665
PAK,BHR,2731.0,Pakistan,Bahrain,32.77143795196561,-2698.2285620480343,-2698.2285620480343,2698.2285620480343,3.436480695009495,1.528549552826959,-1.907931142182536,1.907931142182536
PAK,BRN,104.0,Pakistan,Brunei,3.5225574571721086,-100.47744254282789,-100.47744254282789,100.47744254282789,2.0211892990699383,0.6553840930938815,-1.3658052059760566,1.3658052059760566
PAK,BTN,21.0,Pakistan,Bhutan,14.570026358274987,-6.429973641725013,-6.429973641725013,6.429973641725013,1.3424226808222062,1.192289347779661,-0.15013333304254517,0.15013333304254517
PAK,CYP,931.0,Pakistan,Cyprus,16.872628705741736,-914.1273712942583,-914.1273712942583,914.1273712942583,2.9694159123539814,1.2521884332240794,-1.717227479129902,1.717227479129902
PAK,GEO,13.0,Pakistan,Georgia,52.63357474204202,39.63357474204202,39.63357474204202,39.63357474204202,1.146128035678238,1.7294367441755283,0.5833087084972903,0.5833087084972903
PAK,HKG,467.0,Pakistan,Hong Kong S.A.R.,72.9472376363296,-394.0527623636704,-394.0527623636704,394.0527623636704,2.670245853074124,1.8689219551861052,-0.8013238978880189,0.8013238978880189
PAK,IDN,2685.0,Pakistan,Indonesia,2392.6496397543274,-292.3503602456726,-292.3503602456726,292.3503602456726,3.4291060083326967,3.3790605827217366,-0.050045425610959954,0.050045425610959954
PAK,IND,0.0,Pakistan,India,190253.43692509097,190253.43692509097,190253.43692509097,190253.43692509097,0.0,5.279334793745446,5.279334793745446,5.279334793745446
PAK,IRQ,2236.0,Pakistan,Iraq,654.7552553790242,-1581.2447446209758,-1581.2447446209758,1581.2447446209758,3.34966598409663,2.816741779815902,-0.5329242042807276,0.5329242042807276
PAK,ISR,30.0,Pakistan,Israel,120.40345085531492,90.40345085531492,90.40345085531492,90.40345085531492,1.4913616938342726,2.084231031600203,0.5928693377659303,0.5928693377659303
PAK,JOR,293.0,Pakistan,Jordan,151.20229672959232,-141.79770327040768,-141.79770327040768,141.79770327040768,2.4683473304121573,2.182421205978986,-0.2859261244331714,0.2859261244331714
PAK,JPN,1180.0,Pakistan,Japan,847.5894160715835,-332.4105839284165,-332.4105839284165,332.4105839284165,3.072249897613515,2.9286976107792033,-0.1435522868343117,0.1435522868343117
PAK,KAZ,110.0,Pakistan,Kazakhstan,373.9927956175878,263.9927956175878,263.9927956175878,263.9927956175878,2.0453229787866576,2.5740229241181654,0.528699945331508,0.528699945331508
PAK,KGZ,887.0,Pakistan,Kyrgyzstan,131.2450502635799,-755.75494973642,-755.75494973642,755.75494973642,2.948412965778601,2.1213794260120054,-0.8270335397665958,0.8270335397665958
PAK,KHM,242.0,Pakistan,Cambodia,187.13493685718691,-54.865063142813085,-54.865063142813085,54.865063142813085,2.385606273598312,2.2744694519852207,-0.11113682161309141,0.11113682161309141
PAK,KOR,1468.0,Pakistan,South Korea,369.2121591054169,-1098.787840894583,-1098.787840894583,1098.787840894583,3.1670217957902564,2.5684506784516477,-0.598571117338609,0.598571117338609
PAK,KWT,1094.0,Pakistan,Kuwait,89.61449966166423,-1004.3855003383358,-1004.3855003383358,1004.3855003383358,3.0394141191761372,1.957197696785057,-1.0822164223910802,1.0822164223910802
PAK,LAO,45.0,Pakistan,Laos,89.16640117401487,44.166401174014865,44.166401174014865,44.166401174014865,1.662757831681574,1.9550447359558638,0.2922869042742898,0.2922869042742898
PAK,LBN,77.0,Pakistan,Lebanon,74.8205623855813,-2.1794376144187027,-2.1794376144187027,2.1794376144187027,1.8920946026904804,1.8797870014046976,-0.01230760128578276,0.01230760128578276
PAK,LKA,346.0,Pakistan,Sri Lanka,327.7895699872909,-18.210430012709082,-18.210430012709082,18.210430012709082,2.5403294747908736,2.5169180321988778,-0.023411442591995752,0.023411442591995752
PAK,MAC,25.0,Pakistan,Macao S.A.R,6.713711740052232,-18.286288259947767,-18.286288259947767,18.286288259947767,1.414973347970818,0.8872634053306715,-0.5277099426401465,0.5277099426401465
PAK,MMR,265.0,Pakistan,Myanmar,712.3714024281758,447.37140242817577,447.37140242817577,447.37140242817577,2.424881636631067,2.8533156953912093,0.4284340587601425,0.4284340587601425
PAK,MNG,17.0,Pakistan,Mongolia,36.93723181413311,19.937231814133114,19.937231814133114,19.937231814133114,1.255272505103306,1.5790656383157733,0.32379313321246717,0.32379313321246717
PAK,MYS,9705.0,Pakistan,Malaysia,369.6521572948213,-9335.34784270518,-9335.34784270518,9335.34784270518,3.987040286979267,2.5689665321753115,-1.4180737548039553,1.4180737548039553
PAK,NPL,334.0,Pakistan,Nepal,598.3539172033027,264.3539172033027,264.3539172033027,264.3539172033027,2.525044807036845,2.7776833480962955,0.2526385410594502,0.2526385410594502
PAK,OMN,10159.0,Pakistan,Oman,5130.763667963119,-5028.236332036881,-5028.236332036881,5028.236332036881,4.0068937079479,3.710266647690643,-0.2966270602572571,0.2966270602572571
PAK,PHL,2896.0,Pakistan,Philippines,848.43694969417,-2047.56305030583,-2047.56305030583,2047.56305030583,3.461948495203762,2.9291311484597764,-0.5328173467439853,0.5328173467439853
PAK,QAT,7437.0,Pakistan,Qatar,58.1547687260531,-7378.845231273947,-7378.845231273947,7378.845231273947,3.8714561740229536,1.7719897607632873,-2.0994664132596665,2.0994664132596665
PAK,SAU,78974.0,Pakistan,Saudi Arabia,615.1425634505383,-78358.85743654946,-78358.85743654946,78358.85743654946,4.897489634577187,2.7896812111196647,-2.1078084234575223,2.1078084234575223
PAK,SGP,135.0,Pakistan,Singapore,55.40696706182334,-79.59303293817666,-79.59303293817666,79.59303293817666,2.1335389083702174,1.751332748835032,-0.38220615953518544,0.38220615953518544
PAK,SYR,326.0,Pakistan,Syria,299.2057814089889,-26.794218591011088,-26.794218591011088,26.794218591011088,2.514547752660286,2.4774190516975394,-0.03712870096274686,0.03712870096274686
PAK,THA,646.0,Pakistan,Thailand,894.1115890306476,248.11158903064756,248.11158903064756,248.11158903064756,2.8109042806687006,2.951877179985564,0.1409728993168634,0.1409728993168634
PAK,TJK,51.0,Pakistan,Tajikistan,218.0104391195026,167.0104391195026,167.0104391195026,167.0104391195026,1.7160033436347992,2.3404648159540273,0.6244614723192281,0.6244614723192281
PAK,TKM,15.0,Pakistan,Turkmenistan,152.97161827485377,137.97161827485377,137.97161827485377,137.97161827485377,1.2041199826559248,2.1874406743261914,0.9833206916702667,0.9833206916702667
PAK,TLS,36.0,Pakistan,East Timor,8.63345444749547,-27.36654555250453,-27.36654555250453,27.36654555250453,1.568201724066995,0.9837820481284062,-0.5844196759385889,0.5844196759385889
PAK,TUR,3685.0,Pakistan,Turkey,971.1204548961053,-2713.8795451038945,-2713.8795451038945,2713.8795451038945,3.566555330883055,2.9877200814443117,-0.5788352494387432,0.5788352494387432
PAK,TWN,143.0,Pakistan,Taiwan,227.74518569341515,84.74518569341515,84.74518569341515,84.74518569341515,2.1583624920952498,2.359351962415923,0.20098947032067352,0.20098947032067352
PAK,UZB,66.0,Pakistan,Uzbekistan,722.2698038284274,656.2698038284274,656.2698038284274,656.2698038284274,1.8260748027008264,2.859300333886779,1.0332255311859522,1.0332255311859522
PAK,VNM,1023.0,Pakistan,Vietnam,1012.5671440483083,-10.43285595169175,-10.43285595169175,10.43285595169175,3.010299956639812,3.0058525239454417,-0.004447432694370345,0.004447432694370345
PAK,YEM,208.0,Pakistan,Yemen,530.6625533683178,322.66255336831784,322.66255336831784,322.66255336831784,2.3201462861110542,2.7256360726929376,0.40548978658188356,0.40548978658188356
PHL,AFG,112.0,Philippines,Afghanistan,289.5944078665949,177.5944078665949,177.5944078665949,177.5944078665949,2.0530784434834195,2.4632872525771172,0.41020880909369734,0.41020880909369734
PHL,ARE,65305.0,Philippines,United Arab Emirates,56.04831832296807,-65248.951681677034,-65248.951681677034,65248.951681677034,4.814953083988476,1.7562428467591453,-3.05871023722933,3.05871023722933
PHL,ARM,26.0,Philippines,Armenia,16.564961840809246,-9.435038159190754,-9.435038159190754,9.435038159190754,1.4313637641589874,1.244647210641339,-0.1867165535176483,0.1867165535176483
PHL,AZE,36.0,Philippines,Azerbaijan,58.24656790318306,22.246567903183063,22.246567903183063,22.246567903183063,1.568201724066995,1.7726631971482862,0.20446147308129134,0.20446147308129134
PHL,BGD,3482.0,Philippines,Bangladesh,8638.788560540757,5156.788560540757,5156.788560540757,5156.788560540757,3.541953474458236,3.936503114224955,0.3945496397667188,0.3945496397667188
PHL,BHR,5334.0,Philippines,Bahrain,8.66419516054757,-5325.335804839452,-5325.335804839452,5325.335804839452,3.727134423760489,0.9851656915888414,-2.7419687321716473,2.7419687321716473
